	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
1620	..PEG	1498650674.244	202	339	1498650670.02	389	340	1498650674.224	245	931
1621	..PEG	1498650674.277	203	339	1498650670.067	386	349	1498650674.256	245	931
1622	..PEG	1498650674.310	207	337	1498650670.087	383	359	1498650674.286	245	931
1623	..PEG	1498650674.344	209	326	1498650670.108	380	368	1498650674.341	245	931
1624	..PEG	1498650674.377	198	353	1498650670.138	377	378	1498650674.369	245	931
1625	..PEG	1498650674.410	197	355	1498650670.169	375	388	1498650674.396	245	931
1626	..PEG	1498650674.443	202	354	1498650670.2	372	397	1498650674.427	245	931
1627	..PEG	1498650674.477	204	372	1498650670.231	369	407	1498650674.458	245	931
1628	..PEG	1498650674.510	169	454	1498650670.277	366	416	1498650674.489	245	931
1629	..PEG	1498650674.543	174	458	1498650670.309	363	426	1498650674.52	245	931
1630	..PEG	1498650674.577	166	477	1498650670.34	360	435	1498650674.575	243	931
1631	..PEG	1498650674.610	151	473	1498650670.377	357	445	1498650674.606	243	931
1632	..PEG	1498650674.643	169	500	1498650670.407	354	455	1498650674.63	243	931
1633	..PEG	1498650674.676	44	609	1498650670.433	351	464	1498650674.661	243	931
1634	..PEG	1498650674.710	81	617	1498650670.475	348	474	1498650674.701	243	931
1635	..PEG	1498650674.744	63	617	1498650670.513	345	483	1498650674.747	243	931
1636	..PEG	1498650674.777	67	616	1498650670.558	343	493	1498650674.793	243	931
1637	..PEG	1498650674.810	47	677	1498650670.587	340	502	1498650674.839	243	931
1638	..P..	1498650674.843			1498650670.608	337	512	1498650674.876	243	931
1639	..P..	1498650674.876			1498650670.637	334	522	1498650674.902	243	931
1640	..P..	1498650674.909			1498650670.668	331	531	1498650674.928	243	931
1641	..PEG	1498650674.943	81	531	1498650670.7	328	541	1498650674.948	243	931
1642	..PEG	1498650674.976	78	583	1498650670.731	325	550	1498650674.968	243	931
1643	..PEG	1498650675.009	82	579	1498650670.762	322	560	1498650674.989	243	931
1644	..PEG	1498650675.043	72	587	1498650670.809	319	569	1498650675.021	243	931
1645	..PEG	1498650675.076	84	586	1498650670.84	316	579	1498650675.052	243	931
1646	..PEG	1498650675.110	65	596	1498650670.872	313	589	1498650675.098	243	931
1647	..PEG	1498650675.143	24	629	1498650670.923	310	598	1498650675.137	243	931
1648	..PEG	1498650675.176	22	630	1498650670.967	308	608	1498650675.167	243	931
1649	..PEG	1498650675.210	30	629	1498650670.988	305	617	1498650675.192	243	931
1650	..PEG	1498650675.243	19	644	1498650671.01	302	627	1498650675.223	243	931
1651	..PEG	1498650675.276	21	653	1498650671.031	299	636	1498650675.256	243	931
1652	..PEG	1498650675.309	39	643	1498650671.074	296	646	1498650675.287	243	931
1653	..PEG	1498650675.343	25	650	1498650671.105	293	655	1498650675.333	243	931
1654	..PEG	1498650675.376	27	647	1498650671.137	290	665	1498650675.363	243	931
1655	..PEG	1498650675.409	7	687	1498650671.169	287	675	1498650675.396	243	931
1656	..PEG	1498650675.442	114	844	1498650671.199	284	684	1498650675.427	243	931
1657	..PEG	1498650675.476	157	880	1498650671.231	281	694	1498650675.459	243	931
1658	..PEG	1498650675.509	149	887	1498650671.296	278	703	1498650675.489	243	931
1659	..PEG	1498650675.542	149	886	1498650671.322	276	713	1498650675.52	243	931
1660	..PEG	1498650675.576	143	886	1498650671.348	273	722	1498650675.551	243	931
1661	..PEG	1498650675.609	141	882	1498650671.375	270	732	1498650675.599	241	931
1662	..PEG	1498650675.642	162	889	1498650671.403	267	742	1498650675.63	241	931
1663	..PEG	1498650675.676	268	943	1498650671.509	264	751	1498650675.661	241	931
1664	..PEG	1498650675.709	125	879	1498650671.537	261	761	1498650675.692	241	931
1665	..PEG	1498650675.742	130	888	1498650671.565	258	770	1498650675.724	240	931
1666	..PEG	1498650675.776	162	898	1498650671.592	255	780	1498650675.755	238	931
1667	..PEG	1498650675.809	154	896	1498650671.613	252	789	1498650675.785	238	931
1668	..PEG	1498650675.843	138	886	1498650671.633	249	799	1498650675.841	238	931
1669	..PEG	1498650675.876	140	879	1498650671.654	246	809	1498650675.868	238	931
1670	..PEG	1498650675.909	149	886	1498650671.674	244	818	1498650675.896	238	931
1671	..PEG	1498650675.943	150	875	1498650671.698	241	828	1498650675.934	238	931
1672	..PEG	1498650675.976	134	876	1498650671.73	238	837	1498650675.959	238	931
1673	..PEG	1498650676.009	225	921	1498650671.762	235	847	1498650675.989	238	931
1674	..PEG	1498650676.042	207	920	1498650671.808	232	856	1498650676.021	238	931
1675	..PEG	1498650676.075	195	902	1498650671.84	229	866	1498650676.052	241	931
1676	..PEG	1498650676.109	204	921	1498650671.87	226	876	1498650676.103	244	931
1677	..PEG	1498650676.142	206	903	1498650671.901	223	885	1498650676.137	245	931
1678	..PEG	1498650676.176	204	907	1498650671.933	220	895	1498650676.162	245	931
1679	..PEG	1498650676.209	203	912	1498650671.965	217	904	1498650676.192	246	931
1680	..PEG	1498650676.242	199	920	1498650671.997	214	914	1498650676.225	246	931
1681	..PEG	1498650676.275	207	912	1498650672.028	211	923	1498650676.264	235	931
1682	..PEG	1498650676.309	198	905	1498650672.074	207	915	1498650676.291	225	931
1683	..PEG	1498650676.342	192	904	1498650672.104	202	906	1498650676.317	215	931
1684	..PEG	1498650676.375	192	907	1498650672.135	197	897	1498650676.365	209	931
1685	..PEG	1498650676.409	182	910	1498650672.168	192	888	1498650676.395	209	931
1686	..PEG	1498650676.442	188	896	1498650672.199	187	879	1498650676.427	209	931
1687	..PEG	1498650676.475	193	897	1498650672.23	183	871	1498650676.459	209	931
1688	..PEG	1498650676.508	190	893	1498650672.262	178	862	1498650676.49	209	931
1689	..PEG	1498650676.542	145	810	1498650672.309	173	853	1498650676.527	209	931
1690	..PEG	1498650676.575	137	813	1498650672.34	168	844	1498650676.567	209	931
1691	..PEG	1498650676.608	137	809	1498650672.47	163	836	1498650676.599	208	931
1692	..PEG	1498650676.642	120	733	1498650672.496	159	827	1498650676.63	208	931
1693	..P..	1498650676.675			1498650672.523	154	818	1498650676.661	208	931
1694	..P..	1498650676.708			1498650672.549	149	809	1498650676.693	208	931
1695	..P..	1498650676.741			1498650672.57	144	801	1498650676.723	208	931
1696	..PEG	1498650676.775	36	264	1498650672.591	139	792	1498650676.756	208	931
1697	..PEG	1498650676.808	-58	263	1498650672.611	135	783	1498650676.802	211	931
1698	..PEG	1498650676.842	84	305	1498650672.631	130	774	1498650676.823	212	931
1699	..PEG	1498650676.875	-10	239	1498650672.653	125	766	1498650676.867	212	931
1700	..PEG	1498650676.908	-24	506	1498650672.673	120	757	1498650676.896	213	931
1701	.F...	1498650676.941			1498650672.698	115	748	1498650676.927	218	931
1702	..P..	1498650676.975			1498650672.73	110	739	1498650676.958	218	931
1703	..P..	1498650677.008			1498650672.762	106	730	1498650676.997	218	931
1704	..P..	1498650677.041			1498650672.812	101	722	1498650677.023	218	931
1705	..P..	1498650677.075			1498650672.839	96	713	1498650677.053	218	931
1706	..P..	1498650677.108			1498650672.87	91	704	1498650677.1	220	931
1707	..P..	1498650677.141			1498650672.915	86	695	1498650677.14	220	931
1708	..P..	1498650677.175			1498650672.95	82	687	1498650677.191	220	931
1709	..P..	1498650677.208			1498650672.969	77	678	1498650677.228	220	931
1710	..PEG	1498650677.241	28	262	1498650672.996	72	669	1498650677.261	227	931
1711	..PEG	1498650677.274	55	262	1498650673.028	67	660	1498650677.293	233	931
1712	..PEG	1498650677.308	63	270	1498650673.086	62	652	1498650677.314	238	931
1713	..PEG	1498650677.341	62	277	1498650673.129	58	643	1498650677.334	240	931
1714	..PEG	1498650677.374	68	313	1498650673.173	53	634	1498650677.364	241	931
1715	..PEG	1498650677.408	56	288	1498650673.2	50	625	1498650677.402	242	931
1716	..PEG	1498650677.441	100	305	1498650673.227	54	616	1498650677.445	247	931
1717	..PEG	1498650677.474	70	319	1498650673.266	59	607	1498650677.485	251	931
1718	..PEG	1498650677.508	105	288	1498650673.291	64	598	1498650677.516	251	931
1719	..PEG	1498650677.541	93	301	1498650673.311	69	589	1498650677.537	249	931
1720	..PEG	1498650677.574	77	307	1498650673.339	74	581	1498650677.558	245	931
1721	..PEG	1498650677.607	95	294	1498650673.369	78	572	1498650677.599	244	931
1722	..PEG	1498650677.641	91	290	1498650673.402	83	563	1498650677.63	244	931
1723	..PEG	1498650677.674	124	297	1498650673.433	88	554	1498650677.66	244	931
1724	..PEG	1498650677.707	136	315	1498650673.465	93	546	1498650677.698	244	931
1725	..PEG	1498650677.741	148	315	1498650673.496	98	537	1498650677.739	243	931
1726	..PEG	1498650677.774	164	302	1498650673.527	102	528	1498650677.762	242	931
1727	..PEG	1498650677.807	152	318	1498650673.573	107	519	1498650677.785	242	931
1728	..PEG	1498650677.841	131	315	1498650673.625	112	511	1498650677.824	242	931
1729	..PEG	1498650677.874	138	327	1498650673.651	117	502	1498650677.87	242	931
1730	..PEG	1498650677.907	163	293	1498650673.671	122	493	1498650677.904	242	931
1731	..PEG	1498650677.941	147	295	1498650673.706	126	484	1498650677.927	242	931
1732	..PEG	1498650677.974	141	308	1498650673.736	131	475	1498650677.959	242	931
1733	..PEG	1498650678.008	203	259	1498650673.761	136	467	1498650677.996	242	931
1734	..PEG	1498650678.041	212	254	1498650673.792	141	458	1498650678.036	242	931
1735	..PEG	1498650678.074	234	274	1498650673.838	146	449	1498650678.067	242	931
1736	..PEG	1498650678.107	259	223	1498650673.87	150	440	1498650678.093	242	931
1737	..PEG	1498650678.141	204	271	1498650673.902	155	432	1498650678.132	242	931
1738	..PEG	1498650678.174	237	263	1498650673.933	160	423	1498650678.174	242	931
1739	..PEG	1498650678.207	247	299	1498650673.964	165	414	1498650678.202	242	931
1740	..PEG	1498650678.241	255	278	1498650673.995	170	405	1498650678.225	242	931
1741	..PEG	1498650678.274	179	285	1498650674.026	175	397	1498650678.258	242	931
1742	..PEG	1498650678.307	172	279	1498650674.074	179	388	1498650678.29	242	931
1743	..PEG	1498650678.340	154	280	1498650674.12	184	379	1498650678.323	242	931
1744	..PEG	1498650678.374	166	286	1498650674.15	179	388	1498650678.349	242	931
1745	..PEG	1498650678.407	178	302	1498650674.169	175	397	1498650678.396	242	931
1746	..PEG	1498650678.440	163	305	1498650674.199	170	405	1498650678.426	242	931
1747	..PEG	1498650678.474	187	311	1498650674.23	165	414	1498650678.458	242	931
1748	..PEG	1498650678.507	181	318	1498650674.262	160	423	1498650678.49	242	931
1749	..PEG	1498650678.540	195	318	1498650674.293	155	432	1498650678.521	240	931
1750	..PEG	1498650678.574	190	321	1498650674.356	150	440	1498650678.552	239	931
1751	..PEG	1498650678.607	185	333	1498650674.376	146	449	1498650678.584	237	931
1752	..PEG	1498650678.640	144	385	1498650674.402	141	458	1498650678.629	237	931
1753	..PEG	1498650678.673	123	391	1498650674.433	136	467	1498650678.661	237	931
1754	..PEG	1498650678.707	127	353	1498650674.464	131	475	1498650678.699	237	931
1755	..PEG	1498650678.740	137	398	1498650674.496	126	484	1498650678.743	236	931
1756	..PEG	1498650678.774	110	387	1498650674.526	122	493	1498650678.786	236	931
1757	..PEG	1498650678.807	127	413	1498650674.59	117	502	1498650678.827	237	931
1758	..PEG	1498650678.840	140	398	1498650674.613	112	511	1498650678.848	237	931
1759	..PEG	1498650678.873	129	406	1498650674.636	107	519	1498650678.868	237	931
1760	..PEG	1498650678.906	112	397	1498650674.667	102	528	1498650678.896	238	931
1761	..PEG	1498650678.940	127	482	1498650674.716	98	537	1498650678.932	238	931
1762	..PEG	1498650678.973	116	475	1498650674.761	93	546	1498650678.959	238	931
1763	..PEG	1498650679.006	121	487	1498650674.809	88	554	1498650678.99	238	931
1764	..PEG	1498650679.039	104	481	1498650674.854	83	563	1498650679.027	238	931
1765	..PEG	1498650679.073	113	499	1498650674.885	78	572	1498650679.052	238	931
1766	..PEG	1498650679.107	102	495	1498650674.911	74	581	1498650679.083	238	931
1767	..PEG	1498650679.140	81	549	1498650674.934	69	589	1498650679.138	236	931
1768	..PEG	1498650679.173	82	564	1498650674.955	64	598	1498650679.169	231	931
1769	..PEG	1498650679.206	88	561	1498650674.975	59	607	1498650679.192	228	931
1770	..PEG	1498650679.240	77	563	1498650674.996	54	616	1498650679.225	227	931
1771	..PEG	1498650679.273	71	562	1498650675.028	50	625	1498650679.262	227	931
1772	..PEG	1498650679.306	74	543	1498650675.059	54	633	1498650679.29	227	931
1773	..PEG	1498650679.340	82	577	1498650675.105	59	642	1498650679.317	227	931
1774	..PEG	1498650679.373	84	561	1498650675.148	64	651	1498650679.348	227	931
1775	..PEG	1498650679.406	77	577	1498650675.174	69	660	1498650679.396	227	931
1776	..PEG	1498650679.440	71	584	1498650675.199	74	668	1498650679.427	227	931
1777	..PEG	1498650679.473	78	581	1498650675.23	78	677	1498650679.459	227	931
1778	..PEG	1498650679.506	75	582	1498650675.263	83	686	1498650679.498	227	931
1779	..PEG	1498650679.540	83	602	1498650675.294	88	695	1498650679.543	227	931
1780	..PEG	1498650679.573	83	588	1498650675.339	93	703	1498650679.59	227	931
1781	..PEG	1498650679.606	85	611	1498650675.37	98	712	1498650679.634	227	931
1782	..PEG	1498650679.639	127	760	1498650675.402	102	721	1498650679.656	227	931
1783	..PEG	1498650679.673	122	765	1498650675.434	107	730	1498650679.676	227	931
1784	..PEG	1498650679.706	142	766	1498650675.466	112	738	1498650679.697	227	931
1785	..PEG	1498650679.739	134	755	1498650675.496	117	747	1498650679.724	225	931
1786	..PEG	1498650679.773	134	784	1498650675.527	122	756	1498650679.755	223	931
1787	..PEG	1498650679.806	131	783	1498650675.558	126	765	1498650679.786	220	931
1788	..PEG	1498650679.839	135	773	1498650675.606	131	774	1498650679.817	220	931
1789	..PEG	1498650679.873	126	777	1498650675.637	136	782	1498650679.855	220	931
1790	..PEG	1498650679.906	131	785	1498650675.667	141	791	1498650679.895	220	931
1791	..PEG	1498650679.939	139	788	1498650675.699	146	800	1498650679.934	221	931
1792	..PEG	1498650679.972	144	790	1498650675.73	150	809	1498650679.962	221	931
1793	..PEG	1498650680.005	139	793	1498650675.762	155	817	1498650679.99	221	931
1794	..PEG	1498650680.039	158	806	1498650675.792	160	826	1498650680.021	221	931
1795	..PEG	1498650680.072	144	840	1498650675.855	165	835	1498650680.052	221	931
1796	..PEG	1498650680.106	141	839	1498650675.875	170	844	1498650680.084	221	931
1797	..PEG	1498650680.139	143	843	1498650675.902	175	852	1498650680.114	221	931
1798	..PEG	1498650680.172	164	852	1498650675.946	179	861	1498650680.162	221	931
1799	..PEG	1498650680.205	161	872	1498650675.966	184	870	1498650680.202	221	931
1800	..PEG	1498650680.239	153	863	1498650675.995	189	879	1498650680.231	221	931
1801	..PEG	1498650680.272	153	875	1498650676.027	194	888	1498650680.255	221	931
1802	..PEG	1498650680.305	210	923	1498650676.059	199	896	1498650680.287	221	931
1803	..PEG	1498650680.339	200	915	1498650676.121	203	905	1498650680.32	221	931
1804	..PEG	1498650680.372	197	923	1498650676.145	208	914	1498650680.35	230	931
1805	..PEG	1498650680.405	197	921	1498650676.169	213	923	1498650680.38	238	931
1806	..PEG	1498650680.438	208	917	1498650676.199	209	914	1498650680.427	243	931
1807	..PEG	1498650680.472	208	911	1498650676.231	204	905	1498650680.459	243	931
1808	..PEG	1498650680.505	199	913	1498650676.277	200	896	1498650680.489	243	931
1809	..PEG	1498650680.539	196	932	1498650676.298	195	887	1498650680.521	243	931
1810	..PEG	1498650680.572	207	925	1498650676.324	191	878	1498650680.551	243	931
1811	..PEG	1498650680.605	214	910	1498650676.372	186	869	1498650680.583	243	931
1812	..PEG	1498650680.638	210	931	1498650676.402	182	860	1498650680.615	241	931
1813	..PEG	1498650680.672	209	918	1498650676.434	177	851	1498650680.67	237	931
1814	..PEG	1498650680.705	201	918	1498650676.465	173	842	1498650680.717	236	931
1815	..PEG	1498650680.738	209	918	1498650676.496	169	833	1498650680.745	236	931
1816	..PEG	1498650680.772	206	914	1498650676.544	164	824	1498650680.774	236	931
1817	..PEG	1498650680.805	199	912	1498650676.574	160	815	1498650680.801	236	931
1818	..PEG	1498650680.838	132	695	1498650676.606	155	806	1498650680.823	236	931
1819	..PEG	1498650680.872	119	649	1498650676.638	151	797	1498650680.848	236	931
1820	..PEG	1498650680.905	113	619	1498650676.668	146	788	1498650680.901	236	931
1821	..PEG	1498650680.938	108	629	1498650676.7	142	779	1498650680.933	236	931
1822	..PEG	1498650680.971	113	612	1498650676.73	137	770	1498650680.96	236	931
1823	..PEG	1498650681.005	113	618	1498650676.762	133	761	1498650680.99	236	931
1824	..PEG	1498650681.038	117	600	1498650676.809	129	752	1498650681.021	236	931
1825	..PEG	1498650681.072	69	378	1498650676.83	124	743	1498650681.06	236	931
1826	..PEG	1498650681.105	60	323	1498650676.874	120	734	1498650681.108	236	931
1827	..PEG	1498650681.138	60	325	1498650676.903	115	726	1498650681.135	236	931
1828	..PEG	1498650681.171	62	329	1498650676.933	111	717	1498650681.161	236	931
1829	..PEG	1498650681.204	64	303	1498650676.965	106	708	1498650681.192	236	931
1830	..PEG	1498650681.238	64	320	1498650677.006	102	699	1498650681.223	236	931
1831	..PEG	1498650681.271	78	323	1498650677.03	97	690	1498650681.257	236	931
1832	..PEG	1498650681.305	94	330	1498650677.062	93	681	1498650681.288	236	931
1833	..PEG	1498650681.338	97	325	1498650677.109	89	672	1498650681.318	236	931
1834	..PEG	1498650681.371	89	310	1498650677.158	84	663	1498650681.348	236	931
1835	..PEG	1498650681.405	108	329	1498650677.207	80	654	1498650681.38	236	931
1836	..PEG	1498650681.438	90	312	1498650677.239	75	645	1498650681.428	236	931
1837	..PEG	1498650681.471	95	325	1498650677.272	71	636	1498650681.458	236	931
1838	..PEG	1498650681.505	94	319	1498650677.3	66	627	1498650681.496	236	931
1839	..PEG	1498650681.538	77	329	1498650677.321	62	618	1498650681.534	236	931
1840	..PEG	1498650681.571	93	312	1498650677.342	57	609	1498650681.561	236	931
1841	..PEG	1498650681.604	80	310	1498650677.371	53	600	1498650681.587	236	931
1842	..PEG	1498650681.638	92	313	1498650677.417	50	591	1498650681.614	236	931
1843	..PEG	1498650681.671	92	313	1498650677.46	54	582	1498650681.661	236	931
1844	..PEG	1498650681.704	100	304	1498650677.501	58	573	1498650681.692	236	931
1845	..PEG	1498650681.738	105	318	1498650677.524	63	564	1498650681.724	236	931
1846	..PEG	1498650681.771	93	313	1498650677.545	67	555	1498650681.755	236	931
1847	..PEG	1498650681.804	98	319	1498650677.565	72	546	1498650681.787	236	931
1848	..PEG	1498650681.837	97	317	1498650677.606	76	537	1498650681.818	236	931
1849	..PEG	1498650681.871	106	323	1498650677.637	81	528	1498650681.849	236	931
1850	..PEG	1498650681.904	107	320	1498650677.667	85	519	1498650681.88	236	931
1851	..PEG	1498650681.937	93	321	1498650677.713	89	510	1498650681.927	236	931
1852	..PEG	1498650681.970	105	317	1498650677.749	94	501	1498650681.958	236	931
1853	..PEG	1498650682.004	187	264	1498650677.769	98	492	1498650681.99	236	931
1854	..PEG	1498650682.037	204	228	1498650677.792	103	483	1498650682.028	236	931
1855	..PEG	1498650682.071	195	231	1498650677.838	107	474	1498650682.071	236	931
1856	..PEG	1498650682.104	190	226	1498650677.886	112	465	1498650682.092	236	931
1857	..PEG	1498650682.137	190	237	1498650677.911	116	456	1498650682.114	236	931
1858	..PEG	1498650682.171	200	236	1498650677.933	121	447	1498650682.167	236	931
1859	..PEG	1498650682.204	181	225	1498650677.965	125	438	1498650682.216	236	931
1860	..PEG	1498650682.237	193	230	1498650678.01	129	429	1498650682.247	236	931
1861	..PEG	1498650682.270	189	237	1498650678.05	134	420	1498650682.276	236	931
1862	..PEG	1498650682.304	184	222	1498650678.077	138	411	1498650682.306	236	931
1863	..PEG	1498650682.337	166	210	1498650678.102	143	402	1498650682.408	236	931
1864	..PEG	1498650682.371	171	221	1498650678.146	147	393	1498650682.446	236	931
1865	..PEG	1498650682.404	171	214	1498650678.186	152	384	1498650682.471	236	931
1866	..PEG	1498650682.437	165	222	1498650678.211	156	375	1498650682.492	236	931
1867	..PEG	1498650682.470	168	217	1498650678.236	161	367	1498650682.512	236	931
1868	..PEG	1498650682.504	166	197	1498650678.264	165	358	1498650682.533	236	931
1869	..PEG	1498650682.537	166	219	1498650678.303	169	349	1498650682.554	236	931
1870	..PEG	1498650682.570	163	217	1498650678.33	174	340	1498650682.574	236	931
1871	..PEG	1498650682.604	165	208	1498650678.356	169	349	1498650682.594	236	931
1872	..PEG	1498650682.637	163	225	1498650678.403	165	358	1498650682.614	236	931
1873	..PEG	1498650682.670	173	215	1498650678.433	161	367	1498650682.645	236	931
1874	..PEG	1498650682.703	173	213	1498650678.465	156	375	1498650682.692	236	931
1875	..PEG	1498650682.737	254	221	1498650678.497	152	384	1498650682.723	236	931
1876	..PEG	1498650682.770	233	219	1498650678.528	147	393	1498650682.755	236	931
1877	..PEG	1498650682.803	230	204	1498650678.56	143	402	1498650682.797	236	931
1878	..PEG	1498650682.837	217	216	1498650678.591	138	411	1498650682.841	236	931
1879	..PEG	1498650682.870	238	227	1498650678.636	134	420	1498650682.868	236	931
1880	..PEG	1498650682.903	232	235	1498650678.668	129	429	1498650682.895	236	931
1881	..PEG	1498650682.937	246	226	1498650678.714	125	438	1498650682.928	236	931
1882	..PEG	1498650682.970	233	222	1498650678.758	121	447	1498650682.96	236	931
1883	..PEG	1498650683.003	235	224	1498650678.801	116	456	1498650682.991	236	931
1884	..PEG	1498650683.037	230	219	1498650678.834	112	465	1498650683.032	236	931
1885	..PEG	1498650683.070	231	229	1498650678.855	107	474	1498650683.078	236	931
1886	..PEG	1498650683.103	229	228	1498650678.875	103	483	1498650683.109	236	931
1887	..PEG	1498650683.136	241	237	1498650678.902	98	492	1498650683.138	236	931
1888	..PEG	1498650683.170	232	243	1498650678.945	94	501	1498650683.161	236	931
1889	..PEG	1498650683.203	232	318	1498650678.965	89	510	1498650683.192	236	931
1890	..PEG	1498650683.236	220	336	1498650678.996	85	519	1498650683.224	236	931
1891	..PEG	1498650683.270	229	331	1498650679.038	81	528	1498650683.261	235	931
1892	..PEG	1498650683.303	228	340	1498650679.059	76	537	1498650683.298	240	931
1893	..PEG	1498650683.336	222	344	1498650679.09	72	546	1498650683.319	243	931
1894	..PEG	1498650683.369	233	348	1498650679.156	67	555	1498650683.348	245	931
1895	..PEG	1498650683.403	266	394	1498650679.177	63	564	1498650683.38	247	931
1896	..PEG	1498650683.436	276	411	1498650679.199	58	573	1498650683.411	255	931
1897	..PEG	1498650683.470	281	418	1498650679.231	54	582	1498650683.457	269	931
1898	..PEG	1498650683.503	284	429	1498650679.276	50	591	1498650683.489	274	931
1899	..PEG	1498650683.536	287	431	1498650679.296	50	599	1498650683.522	284	931
1900	..PEG	1498650683.570	293	432	1498650679.324	54	607	1498650683.561	300	931
1901	..PEG	1498650683.603	299	448	1498650679.355	58	616	1498650683.613	332	931
1902	..PEG	1498650683.636	295	453	1498650679.402	63	625	1498650683.649	357	931
1903	..PEG	1498650683.669	301	454	1498650679.433	67	634	1498650683.681	372	931
1904	..PEG	1498650683.703	305	460	1498650679.466	72	643	1498650683.704	380	931
1905	..PEG	1498650683.736	317	464	1498650679.513	76	652	1498650683.725	387	931
1906	..PEG	1498650683.769	306	482	1498650679.559	81	661	1498650683.756	399	931
1907	..PEG	1498650683.803	319	481	1498650679.606	85	670	1498650683.786	405	931
1908	..PEG	1498650683.836	332	571	1498650679.642	89	679	1498650683.817	409	931
1909	..PEG	1498650683.869	355	779	1498650679.663	94	688	1498650683.849	409	931
1910	..PEG	1498650683.903	368	806	1498650679.683	98	697	1498650683.88	412	931
1911	..PEG	1498650683.936	372	803	1498650679.704	103	706	1498650683.911	412	931
1912	..PEG	1498650683.969	368	810	1498650679.73	107	715	1498650683.963	413	931
1913	..PEG	1498650684.003	373	809	1498650679.762	112	724	1498650683.995	413	931
1914	..PEG	1498650684.036	381	809	1498650679.793	116	733	1498650684.021	413	931
1915	..PEG	1498650684.069	364	579	1498650679.824	121	742	1498650684.052	413	931
1916	..PEG	1498650684.103	367	585	1498650679.873	125	751	1498650684.09	413	931
1917	..PEG	1498650684.136	355	581	1498650679.902	129	760	1498650684.132	413	931
1918	..PEG	1498650684.169	375	586	1498650679.944	134	769	1498650684.176	432	931
1919	..PEG	1498650684.203	381	582	1498650679.97	138	778	1498650684.22	439	931
1920	..PEG	1498650684.236	377	596	1498650679.997	143	787	1498650684.244	439	931
1921	..PEG	1498650684.269	389	568	1498650680.028	147	796	1498650684.264	439	931
1922	..PEG	1498650684.302	380	589	1498650680.059	152	805	1498650684.287	439	931
1923	..PEG	1498650684.336	379	595	1498650680.09	156	814	1498650684.316	439	931
1924	..PEG	1498650684.369	409	700	1498650680.121	161	822	1498650684.349	442	931
1925	..PEG	1498650684.402	443	873	1498650680.169	165	831	1498650684.38	447	931
1926	..PEG	1498650684.436	451	889	1498650680.213	169	840	1498650684.411	461	931
1927	..PEG	1498650684.469	445	888	1498650680.239	174	849	1498650684.459	475	931
1928	..PEG	1498650684.502	455	893	1498650680.262	178	858	1498650684.489	476	931
1929	..PEG	1498650684.535	460	890	1498650680.294	183	867	1498650684.52	476	931
1930	..PEG	1498650684.569	452	889	1498650680.33	187	876	1498650684.553	476	931
1931	..PEG	1498650684.602	468	886	1498650680.359	192	885	1498650684.583	476	931
1932	..PEG	1498650684.635	473	890	1498650680.388	196	894	1498650684.615	476	931
1933	..PEG	1498650684.669	470	892	1498650680.433	201	903	1498650684.646	476	931
1934	..PEG	1498650684.702	487	894	1498650680.466	205	912	1498650684.693	476	931
1935	..PEG	1498650684.735	479	893	1498650680.496	209	921	1498650684.724	478	931
1936	..PEG	1498650684.769	459	783	1498650680.528	205	912	1498650684.756	481	931
1937	..PEG	1498650684.802	464	774	1498650680.558	200	903	1498650684.786	487	931
1938	..PEG	1498650684.835	465	774	1498650680.59	196	894	1498650684.817	496	931
1939	..PEG	1498650684.869	469	778	1498650680.622	191	885	1498650684.849	508	931
1940	..PEG	1498650684.902	473	772	1498650680.687	187	877	1498650684.88	517	931
1941	..PEG	1498650684.935	474	781	1498650680.727	182	868	1498650684.911	526	931
1942	..PEG	1498650684.968	477	787	1498650680.755	177	859	1498650684.958	538	931
1943	..PEG	1498650685.002	484	799	1498650680.784	173	850	1498650684.989	540	931
1944	..PEG	1498650685.035	495	866	1498650680.81	168	841	1498650685.021	540	931
1945	..PEG	1498650685.068	503	879	1498650680.83	164	832	1498650685.052	540	931
1946	..PEG	1498650685.101	499	873	1498650680.855	159	823	1498650685.083	540	931
1947	..PEG	1498650685.135	505	885	1498650680.916	155	814	1498650685.114	540	931
1948	..PEG	1498650685.169	511	876	1498650680.94	150	805	1498650685.145	540	931
1949	..PEG	1498650685.202	499	882	1498650680.967	146	796	1498650685.2	540	931
1950	..PEG	1498650685.235	509	893	1498650680.996	141	788	1498650685.242	540	931
1951	..PEG	1498650685.268	508	880	1498650681.028	136	779	1498650685.287	540	931
1952	..PEG	1498650685.302	539	908	1498650681.078	132	770	1498650685.317	540	931
1953	..PEG	1498650685.335	546	913	1498650681.117	127	761	1498650685.338	540	931
1954	..PEG	1498650685.368	548	901	1498650681.142	123	752	1498650685.358	540	931
1955	..PEG	1498650685.402	535	904	1498650681.168	118	743	1498650685.38	537	931
1956	..PEG	1498650685.435	539	897	1498650681.199	114	734	1498650685.411	528	931
1957	..PEG	1498650685.468	545	907	1498650681.232	109	725	1498650685.462	515	931
1958	..PEG	1498650685.501	543	910	1498650681.266	104	716	1498650685.493	505	931
1959	..PEG	1498650685.535	534	896	1498650681.294	100	707	1498650685.521	495	931
1960	..PEG	1498650685.568	532	893	1498650681.325	95	699	1498650685.552	484	931
